Timestamp,F3 Value,F3 Quality,FC5 Value,FC5 Quality,F7 Value,F7 Quality,T7 Value,T7 Quality,P7 Value,P7 Quality,O1 Value,O1 Quality,O2 Value,O2 Quality,P8 Value,P8 Quality,T8 Value,T8 Quality,F8 Value,F8 Quality,AF4 Value,AF4 Quality,FC6 Value,FC6 Quality,F4 Value,F4 Quality,AF3 Value,AF3 Quality,X Value,Y Value,Z Value
2018-07-08 16:28:23.860006,1765.9393937628001,3911.0303026392003,8315.5757567442,0,8281.0606052325,0,5211.2727267516,0,4226.3030298804,0,1351.2424241073,0,3559.1818178259,0,1539.7878786339,0,2455.7272724817,0,4844.9999995155,4480.7878783398,632.6060605428,0,6965.8787871822005,4924.3333328409,4324.6969692645,2160.0303028143,3335.6060602725,0,42.0,42.0,?
2018-07-08 16:28:23.860006,3866.2121208255003,3911.0303026392003,4296.363635934,0,6581.5757569176,0,2451.6060603609,0,4445.2424237979,0,1530.5151513621001,0,3679.7272723593,0,5599.1818176219,0,7795.2727264932,0,6984.9393932409,7515.5454537939,3885.2727268842,0,3158.3939390781,4924.3333328409,2734.9393936659,2160.0303028143,3346.9393936047,0,42.0,42.0,?
2018-07-08 16:28:23.860006,156.6060605904,3911.0303026392003,6713.454544783201,0,4912.4848479936,0,4015.6060602045,0,1260.0606059346,0,1777.7878786101,0,5846.4545448699,0,7529.9696962167,0,7739.1212113473,0,5788.7575751787,7515.5454537939,3589.0606057017003,0,2338.2727270389,4924.3333328409,3643.6666663023,2160.0303028143,5614.1212115598,0,42.0,42.0,?
2018-07-08 16:28:23.885965,586.2424241838,3911.0303026392003,1208.0303029095,0,1026.1818180792,0,5332.8484843152,0,3027.0303027276,0,7428.484847742,0,3101.7272724171003,0,7904.9999992095,0,122.09090907870001,0,4287.0909086622005,7515.5454537939,8224.9090900866,4770.8181813411,6997.3030296033,4924.3333328409,4092.8787874695,2160.0303028143,5982.9696963714005,0,42.0,42.0,?
2018-07-08 16:28:23.885965,586.2424241838,3911.0303026392003,1208.0303029095,0,1026.1818180792,0,5332.8484843152,0,3027.0303027276,0,7428.484847742,0,3101.7272724171003,0,7904.9999992095,0,122.09090907870001,0,4287.0909086622005,7515.5454537939,8224.9090900866,4770.8181813411,6997.3030296033,4924.3333328409,4092.8787874695,2160.0303028143,5982.9696963714005,0,42.0,42.0,?
2018-07-08 16:28:23.892977,5459.5757570298,3911.0303026392003,3538.0606057068003,0,4006.8484844478003,0,5409.6060600651,0,5587.8484842897005,0,5467.3030297563,0,5316.363635832,0,6329.6666660337005,0,1333.7272725939001,0,8312.4848476536,7515.5454537939,2135.8181816046,4770.8181813411,2745.757575483,4924.3333328409,6755.1818175063,2160.0303028143,8073.4545446472,0,42.0,42.0,?
2018-07-08 16:28:23.892977,6303.9090902787,3911.0303026392003,4368.4848480480005,0,444.5757575313,0,1171.9696968525,0,8428.9090900662,0,3027.5454542427,0,5980.3939387959,4090.3030298940002,3710.6363632653,0,6929.303029610101,0,5742.3939388197,7515.5454537939,3836.3333329497,4770.8181813411,8332.0606052274,4924.3333328409,1217.8181816964,2160.0303028143,2436.1515149079,0,42.0,42.0,?
2018-07-08 16:28:23.892977,2027.1212119185,3911.0303026392003,198.8484848286,0,4615.2424237809,0,5698.6060600362,0,7268.787878061,0,5470.3939388469,0,2432.5454543022,4090.3030298940002,7117.8484841367,0,5075.2727267652,0,7283.7272719989005,7515.5454537939,288.9999999711,4770.8181813411,7304.333332602901,4924.3333328409,487.84848479970003,2160.0303028143,6461.0303023842,0,42.0,42.0,?
2018-07-08 16:28:23.908903,3724.0303026579,3911.0303026392003,2583.9999997416003,0,5234.9696964462,0,7988.9696961708005,0,3872.9090905218,0,5688.3030297342,0,6721.6969690248,4090.3030298940002,521.8484847963,0,3443.7878784435,0,7605.1818174213,7515.5454537939,6224.060605438201,4770.8181813411,412.12121208,4924.3333328409,7372.8484841112,2160.0303028143,8011.1212113201,0,42.0,42.0,?
2018-07-08 16:28:23.908903,5721.2727267006,3911.0303026392003,5085.0606055521,0,6708.3030296322,0,2048.7575755527,0,3477.7878784401,0,4482.8484844002005,0,7864.3030295166,4090.3030298940002,1245.1212119967001,0,2734.9393936659,0,6636.1818175182,7515.5454537939,6665.5454538789,4770.8181813411,1579.4545452966001,4924.3333328409,5852.121211536,2160.0303028143,3079.0606057527,0,42.0,42.0,?
2018-07-08 16:28:23.908903,5799.5757569958005,3911.0303026392003,7488.7575750087,0,629.5151514522,0,4261.3333329072,0,5434.848484305,0,6277.6363630086,0,7368.7272719904,4090.3030298940002,7662.3636355974,0,4367.4545450178,0,98.90909089920001,7515.5454537939,996.8181817185,4770.8181813411,5750.6363630613005,4924.3333328409,5296.2727267431,2160.0303028143,4554.4545449991,0,42.0,42.0,?
2018-07-08 16:28:23.908903,4231.4545450314,3911.0303026392003,6973.6060599087,0,5323.5757570434,0,6513.0606054093005,0,7224.4848477624,0,5854.6969691115,0,5755.7878782123,4090.3030298940002,6838.6363629525,0,7885.9393931508,0,1057.0909089852,7515.5454537939,8041.515150711,4770.8181813411,7392.424241685,4924.3333328409,839.1818180979001,2160.0303028143,5682.121211553,0,42.0,42.0,?
2018-07-08 16:28:23.908903,5300.3939388639,3911.0303026392003,5309.1515146206,0,247.272727248,0,6873.1515144642,0,3599.8787875188,0,7934.3636355702,0,5751.6666660915,4090.3030298940002,7530.9999992469,0,5760.4242418482,0,6697.4848478151,7515.5454537939,1875.151514964,4770.8181813411,1886.9999998113,4924.3333328409,5896.4242418346,2160.0303028143,1474.8787877313,0,42.0,42.0,?
2018-07-08 16:28:23.929858,1088.5151514063,3911.0303026392003,667.1212120545,0,2318.18181795,0,3747.2121208374,0,6209.1212115003,0,1706.1818180112,0,5309.6666661357,4090.3030298940002,7603.636362876,0,1839.090908907,0,5381.7878782497,7515.5454537939,532.1515150983,4770.8181813411,1741.212121038,4924.3333328409,7590.2424234834,2160.0303028143,1001.4545453544,0,42.0,42.0,?
2018-07-08 16:28:23.929858,6632.0606053974,3911.0303026392003,6287.4242417955,0,7522.7575750053,0,5267.4242418975,0,4422.5757571335,0,4648.7272722624,0,774.2727271953,4090.3030298940002,7437.7575750138,0,6573.333332676,0,7567.575756819,7515.5454537939,4604.9393934789005,4770.8181813411,8084.7878779794,4924.3333328409,5085.0606055521,2160.0303028143,7380.0606053226,0,42.0,42.0,?
2018-07-08 16:28:23.929858,294.1515151221,3911.0303026392003,3122.8484845362,0,4148.5151511003005,0,1843.2121210278,0,6405.9090902685,0,7256.9393932137,0,7713.3636355923,4090.3030298940002,6661.4242417581,0,5055.6969691914,0,3942.9696965754,7515.5454537939,5129.8787873658,4770.8181813411,6554.7878781324,4924.3333328409,3498.3939390441,2160.0303028143,3429.8787875358003,0,42.0,42.0,?
2018-07-08 16:28:23.929858,5088.1515146427,3911.0303026392003,2762.2424239662,0,1832.9090907258,0,2999.2121209122,0,5425.0606055181,0,2106.4545452439,0,3952.7575753623,4090.3030298940002,5442.0606055164,0,2474.2727270253,0,1155.4848483693,7515.5454537939,6553.7575751022005,4770.8181813411,5569.8181812612,4924.3333328409,7239.9393932154,2160.0303028143,2682.9090906408,0,42.0,42.0,?
2018-07-08 16:28:23.935832,3651.9090905439,3911.0303026392003,7219.8484841265,0,8159.999999184,0,6294.1212114918,0,4407.1212116805,0,2140.4545452405,0,3303.6666663363003,4090.3030298940002,991.1515150524,0,7379.5454538075,0,5555.393938838401,7515.5454537939,4657.4848480191,4770.8181813411,5344.1818176474,4924.3333328409,8054.909090103601,2160.0303028143,401.3030302629,0,42.0,42.0,?
2018-07-08 16:28:23.943810,3651.9090905439,3911.0303026392003,7219.8484841265,0,8159.999999184,0,6294.1212114918,0,4407.1212116805,0,2140.4545452405,0,3303.6666663363003,4090.3030298940002,991.1515150524,0,7379.5454538075,0,5555.393938838401,7515.5454537939,4657.4848480191,4770.8181813411,5344.1818176474,4924.3333328409,8054.909090103601,2160.0303028143,401.3030302629,0,42.0,42.0,?
2018-07-08 16:28:23.949794,3651.9090905439,3911.0303026392003,7219.8484841265,0,8159.999999184,0,6294.1212114918,0,4407.1212116805,0,2140.4545452405,0,3303.6666663363003,4090.3030298940002,991.1515150524,0,7379.5454538075,0,5555.393938838401,7515.5454537939,4657.4848480191,4770.8181813411,5344.1818176474,4924.3333328409,8054.909090103601,2160.0303028143,401.3030302629,0,42.0,42.0,?
2018-07-08 16:28:23.969745,3651.9090905439,3911.0303026392003,7219.8484841265,0,8159.999999184,0,6294.1212114918,0,4407.1212116805,0,2140.4545452405,0,3303.6666663363003,4090.3030298940002,991.1515150524,0,7379.5454538075,0,5555.393938838401,7515.5454537939,4657.4848480191,4770.8181813411,5344.1818176474,4924.3333328409,8054.909090103601,2160.0303028143,401.3030302629,0,42.0,42.0,?
2018-07-08 16:28:23.976726,1298.181818052,3911.0303026392003,7458.3636356178,0,3198.5757572559,0,8387.6969688582,0,6663.9999993336005,0,4201.0606056405,0,3190.3333330143,4090.3030298940002,5198.3939388741,0,2786.969696691,0,1213.6969695756,7515.5454537939,7605.1818174213,4770.8181813411,56.1515151459,4924.3333328409,4437.5151510714,2160.0303028143,2008.0606058598,0,42.0,42.0,?
2018-07-08 16:28:23.982711,1298.181818052,3911.0303026392003,7458.3636356178,0,3198.5757572559,0,8387.6969688582,0,6663.9999993336005,0,4201.0606056405,0,3190.3333330143,4090.3030298940002,5198.3939388741,0,2786.969696691,0,1213.6969695756,7515.5454537939,7605.1818174213,4770.8181813411,56.1515151459,4924.3333328409,4437.5151510714,2160.0303028143,2008.0606058598,0,42.0,42.0,?
2018-07-08 16:28:23.990690,7549.5454537905,3911.0303026392003,4331.9090904759005,0,740.2727271987001,0,4438.0303025865005,0,8184.7272719088005,0,789.7272726483001,0,7555.7272719717,4090.3030298940002,1722.6666664944,0,5793.9090903297,0,7803.5151507348,7515.5454537939,3096.5757572661,4770.8181813411,1021.5454544433001,897.9090908193,1554.2121210567,2160.0303028143,7488.2424234936,0,42.0,42.0,?
2018-07-08 16:28:23.990690,1778.8181816403,3911.0303026392003,8273.8484840211,0,5261.757575231401,0,5630.606060043,0,660.9393938733,0,8335.6666658331,0,5870.6666660796,4090.3030298940002,3418.0303026885,0,4466.3636359170005,0,5004.6969691965005,7515.5454537939,4991.818181319,4770.8181813411,2388.7575755187,897.9090908193,2321.2727270406,2160.0303028143,7182.7575750393,0,42.0,42.0,?
2018-07-08 16:28:24.014064,2596.363636104,3911.0303026392003,5379.2121206742,0,2669.5151512482003,0,927.2727271800001,0,2081.7272725191,0,3202.6969693767,0,3112.5454542342,4090.3030298940002,8306.3030294724,0,7271.878787151601,0,7752.5151507399005,7515.5454537939,246.2424242178,4770.8181813411,1188.9696968508001,897.9090908193,6084.4545448461,2160.0303028143,8382.0303021921,0,42.0,42.0,?
2018-07-08 16:28:24.014064,6721.6969690248,3911.0303026392003,6749.5151508402005,0,2605.6363633758,0,2624.6969694345003,0,4808.4242419434,0,1572.7575756003,0,1193.0909089716001,4090.3030298940002,4579.1818177239,0,5849.030302445401,0,7342.4545447203,7515.5454537939,1533.6060604527001,4770.8181813411,3327.3636360309,897.9090908193,2378.9696967318,2160.0303028143,2541.7575755034,0,42.0,42.0,?
2018-07-08 16:28:24.014064,880.3939393059001,3911.0303026392003,4983.5757570774,0,2710.7272724562,0,4484.3939389455,0,4743.5151510408,0,7974.545453748,0,1488.2727271239,4090.3030298940002,2350.1212118862,0,3571.5454541883,0,736.1515150779001,7515.5454537939,6062.8181812119,4770.8181813411,7595.9090901495,897.9090908193,2659.2121209462002,2160.0303028143,3217.1212117995,0,42.0,42.0,?
2018-07-08 16:28:24.015059,1109.1212120103,3911.0303026392003,3068.7575754507,0,1971.4848482877,0,4652.8484843832,0,7101.8787871686,0,3108.9393936285,0,1415.1212119797,4090.3030298940002,4845.5151510306005,0,6221.9999993778,0,2222.3636361414,7515.5454537939,8333.0909082576,4770.8181813411,5933.5151509218,897.9090908193,5738.2727266989,2160.0303028143,4026.9393935367,0,42.0,42.0,?
2018-07-08 16:28:24.029027,1999.8181816182,3911.0303026392003,5430.7272721842,0,6455.8787872332005,0,6462.0606054144,0,3167.6666663499,0,7517.0909083392,0,1860.7272725412001,4090.3030298940002,1554.2121210567,0,2807.0606057799,0,6316.7878781562,7515.5454537939,4015.0909086894003,4770.8181813411,5052.0909085857,897.9090908193,1518.6666665148,2160.0303028143,3840.4545450705,0,42.0,42.0,?
2018-07-08 16:28:24.029027,6296.6969690673,3911.0303026392003,8073.4545446472,0,2233.6969694736,0,2804.4848482044,0,1196.1818180622001,0,2195.0606058411,0,815.4848484033,4090.3030298940002,7637.1212113575,0,1725.757575585,0,7778.78787801,7515.5454537939,6881.9090902209,4770.8181813411,329.1818181489,897.9090908193,303.939393909,2160.0303028143,941.1818180877,0,42.0,42.0,?
2018-07-08 16:28:24.029027,4511.6969692458,3911.0303026392003,8011.6363628352,0,1218.8484847266,0,7349.151514416601,0,2550.5151512601,0,3950.6969693019,0,1021.0303029282001,4090.3030298940002,4416.9090904674,0,4012.5151511139,0,2639.1212118573,7515.5454537939,1471.2727271256,4770.8181813411,3661.6969693308,897.9090908193,2523.2121209598,2160.0303028143,1805.6060604255001,0,42.0,42.0,?
2018-07-08 16:28:24.048966,4511.6969692458,3911.0303026392003,8011.6363628352,0,1218.8484847266,0,7349.151514416601,0,2550.5151512601,0,3950.6969693019,0,1021.0303029282001,4090.3030298940002,4416.9090904674,0,4012.5151511139,0,2639.1212118573,7515.5454537939,1471.2727271256,4770.8181813411,3661.6969693308,897.9090908193,2523.2121209598,2160.0303028143,1805.6060604255001,0,42.0,42.0,?
2018-07-08 16:28:24.048966,5679.0303024624,3911.0303026392003,467.24242419570004,0,1504.242424092,0,2346.5151512805,0,2324.8787876463,0,6699.5454538755,0,8397.9999991602,4090.3030298940002,6530.0606054076,0,6236.4242418006,0,2034.848484645,7515.5454537939,8020.3939385919,4770.8181813411,2647.878787614,897.9090908193,7882.8484840602005,2160.0303028143,7533.0606053073,0,42.0,42.0,?
2018-07-08 16:28:24.048966,5679.0303024624,3911.0303026392003,467.24242419570004,0,1504.242424092,0,2346.5151512805,0,2324.8787876463,0,6699.5454538755,0,8397.9999991602,4090.3030298940002,6530.0606054076,0,6236.4242418006,0,2034.848484645,7515.5454537939,8020.3939385919,4770.8181813411,2647.878787614,897.9090908193,7882.8484840602005,2160.0303028143,7533.0606053073,0,42.0,42.0,?
2018-07-08 16:28:24.048966,1201.3333332132,3911.0303026392003,6583.636362978,0,5464.2121206657,0,158.1515151357,0,7223.4545447322,0,8433.030302187,0,981.3636362655001,4090.3030298940002,7885.4242416357,0,1541.8484846943,0,3492.2121208629,7515.5454537939,50.4848484798,4770.8181813411,7346.060605326,897.9090908193,1535.151514998,2160.0303028143,307.5454545147,0,42.0,42.0,?
2018-07-08 16:28:24.083484,1201.3333332132,3911.0303026392003,6583.636362978,0,5464.2121206657,0,158.1515151357,0,7223.4545447322,0,8433.030302187,0,981.3636362655001,4090.3030298940002,7885.4242416357,0,1541.8484846943,0,3492.2121208629,7515.5454537939,50.4848484798,4770.8181813411,7346.060605326,897.9090908193,1535.151514998,2160.0303028143,307.5454545147,0,42.0,42.0,?
2018-07-08 16:28:24.083484,5374.0606055232,3911.0303026392003,2245.5454543209003,0,6319.3636357317,0,3901.2424238523,0,7801.969696189501,0,4752.7878783126,0,3932.6666662734,4090.3030298940002,7733.9696961963,0,3977.9999996022,0,7988.4545446557,7515.5454537939,1407.3939392532,4770.8181813411,5601.7575751974,897.9090908193,5556.9393933837,2160.0303028143,3592.6666663074,0,42.0,42.0,?
2018-07-08 16:28:24.083484,5374.0606055232,3911.0303026392003,2245.5454543209003,0,6319.3636357317,0,3901.2424238523,0,7801.969696189501,0,4752.7878783126,0,3932.6666662734,4090.3030298940002,7733.9696961963,0,3977.9999996022,0,7988.4545446557,7515.5454537939,1407.3939392532,4770.8181813411,5601.7575751974,897.9090908193,5556.9393933837,2160.0303028143,3592.6666663074,0,42.0,42.0,?
2018-07-08 16:28:24.083484,6486.2727266241,3911.0303026392003,3197.5454542257003,0,3788.9393935605,0,6686.666665998,0,3984.6969692985,0,4735.7878783143005,0,3743.6060602317,4090.3030298940002,4500.3636359136,4125.8484844359,1455.8181816726,0,47.3939393892,7515.5454537939,5021.1818176797005,4770.8181813411,4263.9090904827,897.9090908193,7244.5757568513,2160.0303028143,1205.454545334,0,42.0,42.0,?
2018-07-08 16:28:24.091432,7867.3939386072,3911.0303026392003,5817.0909085092,0,3427.3030299603,0,93.2424242331,0,28.8484848456,0,5942.2727266785005,0,1407.3939392532,4090.3030298940002,6318.3333327015,4125.8484844359,1327.0303028976,0,4088.2424238336002,7515.5454537939,6522.3333326811,4770.8181813411,3506.1212117706,897.9090908193,3576.1818178242,2160.0303028143,3093.9999996906,0,42.0,42.0,?
2018-07-08 16:28:24.091432,362.6666666304,3911.0303026392003,5475.5454539979,0,4143.8787874644,0,6347.1818175471,0,4232.9999995767,0,3274.8181814907,0,1313.636363505,4090.3030298940002,342.0606060264,4125.8484844359,4694.0606055912,0,2534.545454292,7515.5454537939,1103.4545453442,4770.8181813411,5130.9090903960005,897.9090908193,2117.7878785761,2160.0303028143,5958.2424236466,0,42.0,42.0,?
2018-07-08 16:28:24.107389,1706.1818180112,3911.0303026392003,4084.6363632279,0,2460.3636361176,0,6335.8484842149,0,7267.757575030801,0,5788.7575751787,0,5225.6969691744,4090.3030298940002,758.3030302272,4125.8484844359,6453.8181811728,0,8107.9696961589,7515.5454537939,2512.3939391427,4770.8181813411,2088.4242422154,897.9090908193,7578.3939386361,2160.0303028143,4459.1515147056,0,42.0,42.0,?
2018-07-08 16:28:24.107389,1706.1818180112,3911.0303026392003,4084.6363632279,0,2460.3636361176,0,6335.8484842149,0,7267.757575030801,0,5788.7575751787,0,5225.6969691744,4090.3030298940002,758.3030302272,4125.8484844359,6453.8181811728,0,8107.9696961589,7515.5454537939,2512.3939391427,4770.8181813411,2088.4242422154,897.9090908193,7578.3939386361,2160.0303028143,4459.1515147056,0,42.0,42.0,?
2018-07-08 16:28:24.107389,1706.1818180112,3911.0303026392003,4084.6363632279,0,2460.3636361176,0,6335.8484842149,0,7267.757575030801,0,5788.7575751787,0,5225.6969691744,4090.3030298940002,758.3030302272,4125.8484844359,6453.8181811728,0,8107.9696961589,7515.5454537939,2512.3939391427,4770.8181813411,2088.4242422154,897.9090908193,7578.3939386361,2160.0303028143,4459.1515147056,0,42.0,42.0,?
2018-07-08 16:28:24.107389,1706.1818180112,3911.0303026392003,4084.6363632279,0,2460.3636361176,0,6335.8484842149,0,7267.757575030801,0,5788.7575751787,0,5225.6969691744,4090.3030298940002,758.3030302272,4125.8484844359,6453.8181811728,0,8107.9696961589,7515.5454537939,2512.3939391427,4770.8181813411,2088.4242422154,897.9090908193,7578.3939386361,2160.0303028143,4459.1515147056,0,42.0,42.0,?
2018-07-08 16:28:24.108388,8203.7878779675,3911.0303026392003,2531.9696967165,0,1378.5454544076001,0,6024.6969690945,0,7321.3333326012,0,140.1212121072,0,916.4545453629,4090.3030298940002,1413.5757574344,4125.8484844359,3022.9090906068,0,8153.3030294877,7515.5454537939,7029.2424235395,4770.8181813411,5529.1212115683,897.9090908193,6845.3333326488,2160.0303028143,393.57575753640003,0,42.0,42.0,?
2018-07-08 16:28:24.123346,814.4545453731,3911.0303026392003,6839.666665982701,0,5671.818181251,0,7244.5757568513,0,8059.0303022244,0,1639.7272725633,0,8117.7575749458,4090.3030298940002,4272.6666662394,4125.8484844359,6971.0303023332,0,6479.5757569278,7515.5454537939,7193.0606053413,4770.8181813411,1340.9393938053001,897.9090908193,2453.1515149062,2160.0303028143,568.2121211553,0,42.0,42.0,?
2018-07-08 16:28:24.123346,3478.8181814703003,3911.0303026392003,1921.515151323,0,5917.0303024386,0,5111.8484843373,0,57.1818181761,0,205.5454545249,0,1990.0303028313,4090.3030298940002,7301.2424235123,4125.8484844359,5976.2727266751,0,2978.0909087931,7515.5454537939,8060.0606052546,4770.8181813411,4208.787878367,897.9090908193,5192.2121206929005,2160.0303028143,3517.9696966179,0,42.0,42.0,?
2018-07-08 16:28:24.146318,3478.8181814703003,3911.0303026392003,1921.515151323,0,5917.0303024386,0,5111.8484843373,0,57.1818181761,0,205.5454545249,0,1990.0303028313,4090.3030298940002,7301.2424235123,4125.8484844359,5976.2727266751,0,2978.0909087931,7515.5454537939,8060.0606052546,4770.8181813411,4208.787878367,897.9090908193,5192.2121206929005,2160.0303028143,3517.9696966179,0,42.0,42.0,?
2018-07-08 16:28:24.146318,3478.8181814703003,3911.0303026392003,1921.515151323,0,5917.0303024386,0,5111.8484843373,0,57.1818181761,0,205.5454545249,0,1990.0303028313,4090.3030298940002,7301.2424235123,4125.8484844359,5976.2727266751,0,2978.0909087931,7515.5454537939,8060.0606052546,4770.8181813411,4208.787878367,897.9090908193,5192.2121206929005,2160.0303028143,3517.9696966179,0,42.0,42.0,?
2018-07-08 16:28:24.146318,8226.4545446319,3911.0303026392003,74.69696968950001,0,8257.3636355379,0,5731.5757570026,7651.5454537803,3042.4848481806002,0,5219.5151509932,0,5309.1515146206,4090.3030298940002,7041.0909083868,4125.8484844359,3652.424242059,0,1903.9999998096,7515.5454537939,1389.3636362247,4770.8181813411,7142.5757568615,897.9090908193,1786.5454543668,2160.0303028143,2115.7272725157,0,42.0,42.0,?
2018-07-08 16:28:24.168227,2056.9999997943,3911.0303026392003,6062.3030296968,0,2635.5151512516,0,216.8787878571,7651.5454537803,4260.303029877,0,6615.0606053991005,0,5563.63636308,4090.3030298940002,2135.3030300895,4125.8484844359,4689.9393934704,0,6419.818181176201,7515.5454537939,2709.1818179109,4770.8181813411,931.9090908159001,897.9090908193,7141.0303023162005,2160.0303028143,7307.4242416935,0,42.0,42.0,?
2018-07-08 16:28:24.168227,3578.2424238846,3360.3333329973,5751.151514576401,0,3827.5757571930003,4983.5757570774,5720.7575751855,7651.5454537803,6519.2424235905,0,4827.4848480021,0,7111.1515144404,4090.3030298940002,4430.8181813751,2660.2424239764,4235.5757571522,0,4911.9696964785,1833.4242422409,6623.8181811558,2711.2424239713,2370.2121209751,897.9090908193,3115.1212118097,2160.0303028143,2053.3939391886,0,42.0,42.0,?
2018-07-08 16:28:24.181192,3578.2424238846,3360.3333329973,5751.151514576401,0,3827.5757571930003,4983.5757570774,5720.7575751855,7651.5454537803,6519.2424235905,0,4827.4848480021,0,7111.1515144404,4090.3030298940002,4430.8181813751,2660.2424239764,4235.5757571522,0,4911.9696964785,1833.4242422409,6623.8181811558,2711.2424239713,2370.2121209751,897.9090908193,3115.1212118097,2160.0303028143,2053.3939391886,0,42.0,42.0,?
2018-07-08 16:28:24.181192,3578.2424238846,3360.3333329973,5751.151514576401,0,3827.5757571930003,4983.5757570774,5720.7575751855,7651.5454537803,6519.2424235905,0,4827.4848480021,0,7111.1515144404,4090.3030298940002,4430.8181813751,2660.2424239764,4235.5757571522,0,4911.9696964785,1833.4242422409,6623.8181811558,2711.2424239713,2370.2121209751,897.9090908193,3115.1212118097,2160.0303028143,2053.3939391886,0,42.0,42.0,?
2018-07-08 16:28:24.207126,3578.2424238846,3360.3333329973,5751.151514576401,0,3827.5757571930003,4983.5757570774,5720.7575751855,7651.5454537803,6519.2424235905,0,4827.4848480021,0,7111.1515144404,4090.3030298940002,4430.8181813751,2660.2424239764,4235.5757571522,0,4911.9696964785,1833.4242422409,6623.8181811558,2711.2424239713,2370.2121209751,897.9090908193,3115.1212118097,2160.0303028143,2053.3939391886,0,42.0,42.0,?
