Timestamp,F3 Value,F3 Quality,FC5 Value,FC5 Quality,F7 Value,F7 Quality,T7 Value,T7 Quality,P7 Value,P7 Quality,O1 Value,O1 Quality,O2 Value,O2 Quality,P8 Value,P8 Quality,T8 Value,T8 Quality,F8 Value,F8 Quality,AF4 Value,AF4 Quality,FC6 Value,FC6 Quality,F4 Value,F4 Quality,AF3 Value,AF3 Quality,X Value,Y Value,Z Value
2018-07-08 16:16:01.530291,7794.74359725,749.5454544705,5464.48718206,287.9696969409,3692.17948600,222.0303030081,5169.10256605,403.3636363233,4906.53846293,7920.4545446625,1329.23076305,7557.7878780321,7893.20513592,172.57575755850002,7958.84616170,897.9090908193,1330.51281433,8200.6969688769,6778.58974894,0,4676.92307783,353.9090908737,5409.61538705,1672.6969695297,6646.02564610,6997.3030296033,1657.30768682,8167.7272719105,0,0,?
2018-07-08 16:16:01.530291,7794.74359725,749.5454544705,5464.48718206,287.9696969409,3692.17948600,222.0303030081,5169.10256605,403.3636363233,4906.53846293,7920.4545446625,1329.23076305,7557.7878780321,7893.20513592,172.57575755850002,7958.84616170,897.9090908193,1330.51281433,8200.6969688769,6778.58974894,0,4676.92307783,353.9090908737,5409.61538705,1672.6969695297,6646.02564610,6997.3030296033,1657.30768682,8167.7272719105,0,0,?
2018-07-08 16:16:01.546249,7794.74359725,749.5454544705,5464.48718206,287.9696969409,3692.17948600,222.0303030081,5169.10256605,403.3636363233,4906.53846293,7920.4545446625,1329.23076305,7557.7878780321,7893.20513592,172.57575755850002,7958.84616170,897.9090908193,1330.51281433,8200.6969688769,6778.58974894,0,4676.92307783,353.9090908737,5409.61538705,1672.6969695297,6646.02564610,6997.3030296033,1657.30768682,8167.7272719105,0,0,?
2018-07-08 16:16:01.575172,5792.69231096,749.5454544705,2904.48717664,287.9696969409,1526.02563526,222.0303030081,3528.07692155,403.3636363233,2707.56409930,7920.4545446625,7368.07692968,7557.7878780321,4315.76923091,172.57575755850002,4709.61538559,897.9090908193,5006.41025801,8200.6969688769,2577.43589390,0,5694.35897742,353.9090908737,5573.84615663,1672.6969695297,3790.64102467,6997.3030296033,1788.58973838,8167.7272719105,0,0,?
2018-07-08 16:16:01.575172,5595.76923362,749.5454544705,2149.61538017,287.9696969409,7696.15385345,222.0303030081,1919.87178994,403.3636363233,3199.87179265,7920.4545446625,7696.28205858,7557.7878780321,3002.94871531,172.57575755850002,7367.94872455,897.9090908193,2019.74358502,8200.6969688769,8222.30770072,0,7499.48718637,353.9090908737,2751.41025322,1672.6969695297,2937.30768953,6997.3030296033,1722.94871260,8167.7272719105,0,0,?
2018-07-08 16:16:01.575172,3396.92307512,749.5454544705,213.33332479,287.9696969409,4479.87179536,222.0303030081,6514.74359454,403.3636363233,4217.30769224,7920.4545446625,935.38460837,7557.7878780321,5464.48718206,172.57575755850002,1690.12819971,897.9090908193,4251.53846154,8200.6969688769,608.33332562,0,1394.99999396,353.9090908737,6886.79487736,1672.6969695297,7532.17949413,6997.3030296033,803.97435168,8167.7272719105,0,0,?
2018-07-08 16:16:01.596621,344.74358148,749.5454544705,6317.94872233,287.9696969409,2871.79486888,222.0303030081,3134.35897200,403.3636363233,5267.56410472,7920.4545446625,1821.53845640,7557.7878780321,6547.56410743,172.57575755850002,5923.97436252,897.9090908193,3463.97435731,8200.6969688769,7533.46154541,0,6843.20513370,353.9090908737,1471.53845564,1672.6969695297,5661.53846453,6997.3030296033,1164.99999347,8167.7272719105,0,0,?
2018-07-08 16:16:01.596621,7565.00000702,749.5454544705,2084.10255952,287.9696969409,7663.46154569,222.0303030081,82.05127323,403.3636363233,4643.97435981,7920.4545446625,246.15383768,7557.7878780321,4643.97435981,172.57575755850002,6350.64103009,897.9090908193,1265.38460907,8200.6969688769,2150.76922633,0,2117.05127754,353.9090908737,3735.89743479,1672.6969695297,5530.12820784,6997.3030296033,508.58973567,8167.7272719105,0,0,?
2018-07-08 16:16:01.608143,7565.00000702,749.5454544705,2084.10255952,287.9696969409,7663.46154569,222.0303030081,82.05127323,403.3636363233,4643.97435981,7920.4545446625,246.15383768,7557.7878780321,4643.97435981,172.57575755850002,6350.64103009,897.9090908193,1265.38460907,8200.6969688769,2150.76922633,0,2117.05127754,353.9090908737,3735.89743479,1672.6969695297,5530.12820784,6997.3030296033,508.58973567,8167.7272719105,0,0,?
2018-07-08 16:16:01.608143,7565.00000702,749.5454544705,2084.10255952,287.9696969409,7663.46154569,222.0303030081,82.05127323,403.3636363233,4643.97435981,7920.4545446625,246.15383768,7557.7878780321,4643.97435981,172.57575755850002,6350.64103009,897.9090908193,1265.38460907,8200.6969688769,2150.76922633,0,2117.05127754,353.9090908737,3735.89743479,1672.6969695297,5530.12820784,6997.3030296033,508.58973567,8167.7272719105,0,0,?
2018-07-08 16:16:01.616123,7565.00000702,749.5454544705,2084.10255952,287.9696969409,7663.46154569,222.0303030081,82.05127323,403.3636363233,4643.97435981,7920.4545446625,246.15383768,7557.7878780321,4643.97435981,172.57575755850002,6350.64103009,897.9090908193,1265.38460907,8200.6969688769,2150.76922633,0,2117.05127754,353.9090908737,3735.89743479,1672.6969695297,5530.12820784,6997.3030296033,508.58973567,8167.7272719105,0,0,?
2018-07-08 16:16:01.632080,6317.82051720,749.5454544705,771.28204392,287.9696969409,6186.53846564,222.0303030081,6744.48718477,403.3636363233,3363.97435710,7920.4545446625,8122.94872615,7557.7878780321,3790.64102467,172.57575755850002,5923.97436252,897.9090908193,7468.46154528,8200.6969688769,6581.28205622,0,8352.82052151,353.9090908737,946.41024940,1672.6969695297,3921.92307623,6997.3030296033,2116.79486728,8167.7272719105,0,0,?
2018-07-08 16:16:01.632080,2412.17948329,749.5454544705,4873.71795004,287.9696969409,1919.87178994,222.0303030081,2510.64102196,403.3636363233,3593.71794733,7920.4545446625,7729.10257147,7557.7878780321,1132.17948058,172.57575755850002,1591.66666104,897.9090908193,1987.56409777,8200.6969688769,1625.38460983,0,1230.76922438,353.9090908737,4031.66666618,1672.6969695297,7006.92308276,6997.3030296033,1952.69230283,8167.7272719105,0,0,?
2018-07-08 16:16:01.648038,1033.71794191,749.5454544705,3495.25640866,287.9696969409,7072.56410854,222.0303030081,213.20511966,403.3636363233,3889.10256334,7920.4545446625,7597.82051991,7557.7878780321,7663.33334056,172.57575755850002,7860.25641790,897.9090908193,5827.43590078,8200.6969688769,6056.28205511,0,672.82050525,353.9090908737,979.23076229,1672.6969695297,7138.20513432,6997.3030296033,1263.46153214,8167.7272719105,0,0,?
2018-07-08 16:16:01.648038,3429.61538288,749.5454544705,5103.46154027,287.9696969409,6645.89744097,222.0303030081,1394.74358370,403.3636363233,1854.23076416,7920.4545446625,8057.30770037,7557.7878780321,1033.71794191,172.57575755850002,1887.05127705,897.9090908193,5269.48718165,8200.6969688769,542.56409472,0,3790.76922980,353.9090908737,3571.66666521,1672.6969695297,3626.53846022,6997.3030296033,1000.89742902,8167.7272719105,0,0,?
2018-07-08 16:16:01.671974,1066.53845480,749.5454544705,1427.56409659,287.9696969409,3101.28204885,222.0303030081,738.33332590,403.3636363233,16.28204232,7920.4545446625,6678.84615899,7557.7878780321,8188.46154680,172.57575755850002,705.51281301,897.9090908193,5958.84615746,8200.6969688769,5892.05128553,0,6711.66667188,353.9090908737,5967.43590105,1672.6969695297,6875.64103120,6997.3030296033,1460.38460948,8167.7272719105,0,0,?
2018-07-08 16:16:01.671974,6416.28205587,749.5454544705,6186.53846564,287.9696969409,6777.17949253,222.0303030081,1558.97435328,403.3636363233,4250.12820513,7920.4545446625,7335.25641679,7557.7878780321,6875.76923633,172.57575755850002,1788.71794351,897.9090908193,871.92306977,8200.6969688769,5859.35897777,0,3167.17948489,353.9090908737,1635.25640470,1672.6969695297,2871.66666375,6997.3030296033,1164.99999347,8167.7272719105,0,0,?
2018-07-08 16:16:01.687930,6416.28205587,749.5454544705,6186.53846564,287.9696969409,6777.17949253,222.0303030081,1558.97435328,403.3636363233,4250.12820513,7920.4545446625,7335.25641679,7557.7878780321,6875.76923633,172.57575755850002,1788.71794351,897.9090908193,871.92306977,8200.6969688769,5859.35897777,0,3167.17948489,353.9090908737,1635.25640470,1672.6969695297,2871.66666375,6997.3030296033,1164.99999347,8167.7272719105,0,0,?
2018-07-08 16:16:01.687930,6284.87179918,749.5454544705,7367.94872455,287.9696969409,114.61537586,222.0303030081,6547.56410743,403.3636363233,8024.35898235,7920.4545446625,2641.92307352,7557.7878780321,1558.84614815,172.57575755850002,2051.02563637,897.9090908193,1790.64102043,8200.6969688769,3725.64102453,0,7794.74359725,353.9090908737,2619.48717602,1672.6969695297,8352.56411125,6997.3030296033,1099.35896769,8167.7272719105,0,0,?
2018-07-08 16:16:01.695908,6284.87179918,749.5454544705,7367.94872455,287.9696969409,114.61537586,222.0303030081,6547.56410743,403.3636363233,8024.35898235,7920.4545446625,2641.92307352,7557.7878780321,1558.84614815,172.57575755850002,2051.02563637,897.9090908193,1790.64102043,8200.6969688769,3725.64102453,0,7794.74359725,353.9090908737,2619.48717602,1672.6969695297,8352.56411125,6997.3030296033,1099.35896769,8167.7272719105,0,0,?
2018-07-08 16:16:01.709872,6645.89744097,749.5454544705,49.10255521,287.9696969409,541.28204343,222.0303030081,541.53845369,403.3636363233,1066.53845480,7920.4545446625,5628.58974651,7557.7878780321,1591.66666104,172.57575755850002,8057.17949524,897.9090908193,4055.25640984,8200.6969688769,3496.28204969,0,3199.87179265,353.9090908737,3932.30769162,1672.6969695297,2969.99999729,6997.3030296033,1460.38460948,8167.7272719105,0,0,?
2018-07-08 16:16:01.710869,5628.46154138,749.5454544705,1624.35896880,287.9696969409,705.25640276,222.0303030081,6219.35897853,403.3636363233,4315.76923091,7920.4545446625,4808.07692426,7557.7878780321,1230.64101925,172.57575755850002,8057.17949524,897.9090908193,2347.82050879,8200.6969688769,7401.41026308,0,3068.58974109,353.9090908737,4618.97435974,1672.6969695297,1263.33332701,6997.3030296033,6810.00000542,8167.7272719105,0,0,?
2018-07-08 16:16:01.723835,5628.46154138,749.5454544705,1624.35896880,287.9696969409,705.25640276,222.0303030081,6219.35897853,403.3636363233,4315.76923091,7920.4545446625,4808.07692426,7557.7878780321,1230.64101925,172.57575755850002,8057.17949524,897.9090908193,2347.82050879,8200.6969688769,7401.41026308,0,3068.58974109,353.9090908737,4618.97435974,1672.6969695297,1263.33332701,6997.3030296033,6810.00000542,8167.7272719105,0,0,?
2018-07-08 16:16:01.723835,5628.46154138,749.5454544705,1624.35896880,287.9696969409,705.25640276,222.0303030081,6219.35897853,403.3636363233,4315.76923091,7920.4545446625,4808.07692426,7557.7878780321,1230.64101925,172.57575755850002,8057.17949524,897.9090908193,2347.82050879,8200.6969688769,7401.41026308,0,3068.58974109,353.9090908737,4618.97435974,1672.6969695297,1263.33332701,6997.3030296033,6810.00000542,8167.7272719105,0,0,?
2018-07-08 16:16:01.738808,5628.46154138,749.5454544705,1624.35896880,287.9696969409,705.25640276,222.0303030081,6219.35897853,403.3636363233,4315.76923091,7920.4545446625,4808.07692426,7557.7878780321,1230.64101925,172.57575755850002,8057.17949524,897.9090908193,2347.82050879,8200.6969688769,7401.41026308,0,3068.58974109,353.9090908737,4618.97435974,1672.6969695297,1263.33332701,6997.3030296033,6810.00000542,8167.7272719105,0,0,?
2018-07-08 16:16:01.738808,5628.46154138,749.5454544705,1624.35896880,287.9696969409,705.25640276,222.0303030081,6219.35897853,403.3636363233,4315.76923091,7920.4545446625,4808.07692426,7557.7878780321,1230.64101925,172.57575755850002,8057.17949524,897.9090908193,2347.82050879,8200.6969688769,7401.41026308,0,3068.58974109,353.9090908737,4618.97435974,1672.6969695297,1263.33332701,6997.3030296033,6810.00000542,8167.7272719105,0,0,?
2018-07-08 16:16:01.750762,5628.46154138,749.5454544705,1624.35896880,287.9696969409,705.25640276,222.0303030081,6219.35897853,403.3636363233,4315.76923091,7920.4545446625,4808.07692426,7557.7878780321,1230.64101925,172.57575755850002,8057.17949524,897.9090908193,2347.82050879,8200.6969688769,7401.41026308,0,3068.58974109,353.9090908737,4618.97435974,1672.6969695297,1263.33332701,6997.3030296033,6810.00000542,8167.7272719105,0,0,?
2018-07-08 16:16:01.758741,5628.46154138,749.5454544705,1624.35896880,287.9696969409,705.25640276,222.0303030081,6219.35897853,403.3636363233,4315.76923091,7920.4545446625,4808.07692426,7557.7878780321,1230.64101925,172.57575755850002,8057.17949524,897.9090908193,2347.82050879,8200.6969688769,7401.41026308,0,3068.58974109,353.9090908737,4618.97435974,1672.6969695297,1263.33332701,6997.3030296033,6810.00000542,8167.7272719105,0,0,?
2018-07-08 16:16:01.766726,5628.46154138,749.5454544705,1624.35896880,287.9696969409,705.25640276,222.0303030081,6219.35897853,403.3636363233,4315.76923091,7920.4545446625,4808.07692426,7557.7878780321,1230.64101925,172.57575755850002,8057.17949524,897.9090908193,2347.82050879,8200.6969688769,7401.41026308,0,3068.58974109,353.9090908737,4618.97435974,1672.6969695297,1263.33332701,6997.3030296033,6810.00000542,8167.7272719105,0,0,?
2018-07-08 16:16:01.766726,5628.46154138,749.5454544705,1624.35896880,287.9696969409,705.25640276,222.0303030081,6219.35897853,403.3636363233,4315.76923091,7920.4545446625,4808.07692426,7557.7878780321,1230.64101925,172.57575755850002,8057.17949524,897.9090908193,2347.82050879,8200.6969688769,7401.41026308,0,3068.58974109,353.9090908737,4618.97435974,1672.6969695297,1263.33332701,6997.3030296033,6810.00000542,8167.7272719105,0,0,?
2018-07-08 16:16:01.786665,5628.46154138,749.5454544705,1624.35896880,287.9696969409,705.25640276,222.0303030081,6219.35897853,403.3636363233,4315.76923091,7920.4545446625,4808.07692426,7557.7878780321,1230.64101925,172.57575755850002,8057.17949524,897.9090908193,2347.82050879,8200.6969688769,7401.41026308,0,3068.58974109,353.9090908737,4618.97435974,1672.6969695297,1263.33332701,6997.3030296033,6810.00000542,8167.7272719105,0,0,?
2018-07-08 16:16:01.786665,5628.46154138,749.5454544705,1624.35896880,287.9696969409,705.25640276,222.0303030081,6219.35897853,403.3636363233,4315.76923091,7920.4545446625,4808.07692426,7557.7878780321,1230.64101925,172.57575755850002,8057.17949524,897.9090908193,2347.82050879,8200.6969688769,7401.41026308,0,3068.58974109,353.9090908737,4618.97435974,1672.6969695297,1263.33332701,6997.3030296033,6810.00000542,8167.7272719105,0,0,?
2018-07-08 16:16:01.786665,5628.46154138,749.5454544705,1624.35896880,287.9696969409,705.25640276,222.0303030081,6219.35897853,403.3636363233,4315.76923091,7920.4545446625,4808.07692426,7557.7878780321,1230.64101925,172.57575755850002,8057.17949524,897.9090908193,2347.82050879,8200.6969688769,7401.41026308,0,3068.58974109,353.9090908737,4618.97435974,1672.6969695297,1263.33332701,6997.3030296033,6810.00000542,8167.7272719105,0,0,?
2018-07-08 16:16:01.786665,5628.46154138,749.5454544705,1624.35896880,287.9696969409,705.25640276,222.0303030081,6219.35897853,403.3636363233,4315.76923091,7920.4545446625,4808.07692426,7557.7878780321,1230.64101925,172.57575755850002,8057.17949524,897.9090908193,2347.82050879,8200.6969688769,7401.41026308,0,3068.58974109,353.9090908737,4618.97435974,1672.6969695297,1263.33332701,6997.3030296033,6810.00000542,8167.7272719105,0,0,?
2018-07-08 16:16:01.786665,5628.46154138,749.5454544705,1624.35896880,287.9696969409,705.25640276,222.0303030081,6219.35897853,403.3636363233,4315.76923091,7920.4545446625,4808.07692426,7557.7878780321,1230.64101925,172.57575755850002,8057.17949524,897.9090908193,2347.82050879,8200.6969688769,7401.41026308,0,3068.58974109,353.9090908737,4618.97435974,1672.6969695297,1263.33332701,6997.3030296033,6810.00000542,8167.7272719105,0,0,?
2018-07-08 16:16:01.786665,5628.46154138,749.5454544705,1624.35896880,287.9696969409,705.25640276,222.0303030081,6219.35897853,403.3636363233,4315.76923091,7920.4545446625,4808.07692426,7557.7878780321,1230.64101925,172.57575755850002,8057.17949524,897.9090908193,2347.82050879,8200.6969688769,7401.41026308,0,3068.58974109,353.9090908737,4618.97435974,1672.6969695297,1263.33332701,6997.3030296033,6810.00000542,8167.7272719105,0,0,?
2018-07-08 16:16:01.786665,5628.46154138,749.5454544705,1624.35896880,287.9696969409,705.25640276,222.0303030081,6219.35897853,403.3636363233,4315.76923091,7920.4545446625,4808.07692426,7557.7878780321,1230.64101925,172.57575755850002,8057.17949524,897.9090908193,2347.82050879,8200.6969688769,7401.41026308,0,3068.58974109,353.9090908737,4618.97435974,1672.6969695297,1263.33332701,6997.3030296033,6810.00000542,8167.7272719105,0,0,?
2018-07-08 16:16:01.786665,5628.46154138,749.5454544705,1624.35896880,287.9696969409,705.25640276,222.0303030081,6219.35897853,403.3636363233,4315.76923091,7920.4545446625,4808.07692426,7557.7878780321,1230.64101925,172.57575755850002,8057.17949524,897.9090908193,2347.82050879,8200.6969688769,7401.41026308,0,3068.58974109,353.9090908737,4618.97435974,1672.6969695297,1263.33332701,6997.3030296033,6810.00000542,8167.7272719105,0,0,?
2018-07-08 16:16:01.814591,7761.79487923,749.5454544705,6120.76923473,287.9696969409,6219.10256828,222.0303030081,1558.97435328,403.3636363233,4086.02564068,7920.4545446625,5530.12820784,7557.7878780321,1657.30768682,172.57575755850002,3724.99999889,897.9090908193,805.25640296,8200.6969688769,3824.10256320,0,2707.56409930,353.9090908737,2156.92307248,1672.6969695297,7761.66667411,6997.3030296033,4118.84615357,8167.7272719105,0,0,?
2018-07-08 16:16:01.820576,7761.79487923,749.5454544705,6120.76923473,287.9696969409,6219.10256828,222.0303030081,1558.97435328,403.3636363233,4086.02564068,7920.4545446625,5530.12820784,7557.7878780321,1657.30768682,172.57575755850002,3724.99999889,897.9090908193,805.25640296,8200.6969688769,3824.10256320,0,2707.56409930,353.9090908737,2156.92307248,1672.6969695297,7761.66667411,6997.3030296033,4118.84615357,8167.7272719105,0,0,?
2018-07-08 16:16:01.842517,574.10255632,749.5454544705,1033.58973678,287.9696969409,1591.41025079,222.0303030081,4676.79487270,403.3636363233,3232.69230554,7920.4545446625,1591.66666104,7557.7878780321,5300.25641248,172.57575755850002,7564.87180189,897.9090908193,6417.30769690,8200.6969688769,3266.02563894,0,2871.53845862,353.9090908737,5077.17948892,1672.6969695297,8188.20513655,6997.3030296033,2182.43589306,8167.7272719105,0,0,?
2018-07-08 16:16:01.842517,574.10255632,749.5454544705,1033.58973678,287.9696969409,1591.41025079,222.0303030081,4676.79487270,403.3636363233,3232.69230554,7920.4545446625,1591.66666104,7557.7878780321,5300.25641248,172.57575755850002,7564.87180189,897.9090908193,6417.30769690,8200.6969688769,3266.02563894,0,2871.53845862,353.9090908737,5077.17948892,1672.6969695297,8188.20513655,6997.3030296033,2182.43589306,8167.7272719105,0,0,?
2018-07-08 16:16:01.866452,5332.94872025,749.5454544705,7006.79487764,287.9696969409,7958.46154632,222.0303030081,4676.79487270,403.3636363233,1000.89742902,7920.4545446625,4578.20512890,7557.7878780321,3298.20512619,172.57575755850002,7236.66667299,897.9090908193,7139.23077535,8200.6969688769,5628.97436190,0,672.56409499,353.9090908737,3238.84615170,1672.6969695297,4742.05128310,6997.3030296033,5037.56410424,8167.7272719105,0,0,?
