Timestamp,F3 Value,F3 Quality,FC5 Value,FC5 Quality,F7 Value,F7 Quality,T7 Value,T7 Quality,P7 Value,P7 Quality,O1 Value,O1 Quality,O2 Value,O2 Quality,P8 Value,P8 Quality,T8 Value,T8 Quality,F8 Value,F8 Quality,AF4 Value,AF4 Quality,FC6 Value,FC6 Quality,F4 Value,F4 Quality,AF3 Value,AF3 Quality,X Value,Y Value,Z Value
2018-07-08 16:19:32.204697,2116.79486728,4788.3333328545,3298.33333132,2777.1818179041,3790.64102467,3073.9090906017,7827.43590501,4574.0303025729,7827.43590501,4854.2727267873,4381.28205156,1788.0909089121,344.48717122,5777.4242418465,1558.84614815,3370.6363632993002,2215.25640595,3898.1515147617,4151.66666646,3469.5454541985,6711.66667188,5447.7272721825,8057.43590550,2200.2121209921,4187.43589730,3453.0606057153,2444.99999618,6057.6666660609,0,0,?
2018-07-08 16:19:32.220617,2116.79486728,4788.3333328545,3298.33333132,2777.1818179041,3790.64102467,3073.9090906017,7827.43590501,4574.0303025729,7827.43590501,4854.2727267873,4381.28205156,1788.0909089121,344.48717122,5777.4242418465,1558.84614815,3370.6363632993002,2215.25640595,3898.1515147617,4151.66666646,3469.5454541985,6711.66667188,5447.7272721825,8057.43590550,2200.2121209921,4187.43589730,3453.0606057153,2444.99999618,6057.6666660609,0,0,?
2018-07-08 16:19:32.228652,278.84614544,4788.3333328545,377.30768411,2777.1818179041,6645.89744097,3073.9090906017,836.79486457,4574.0303025729,639.87178723,4854.2727267873,1854.23076416,1788.0909089121,1427.56409659,5777.4242418465,1526.02563526,3370.6363632993002,1361.92307081,3898.1515147617,7663.33334056,3469.5454541985,442.94870989,5447.7272721825,6547.69231256,2200.2121209921,7075.51282649,3453.0606057153,246.02563255,6057.6666660609,0,0,?
2018-07-08 16:19:32.228652,1033.71794191,4788.3333328545,2806.02563797,2777.1818179041,2018.33332861,3073.9090906017,1493.20512237,4574.0303025729,1394.74358370,4854.2727267873,7039.74359565,1788.0909089121,1493.20512237,5777.4242418465,2248.07691884,3370.6363632993002,2083.97435439,3898.1515147617,2346.53845751,3469.5454541985,4118.84615357,5447.7272721825,6875.89744146,2200.2121209921,1430.51281454,3453.0606057153,2215.25640595,6057.6666660609,0,0,?
2018-07-08 16:19:32.244554,1985.51281572,4788.3333328545,2051.15384150,2777.1818179041,2641.92307352,3073.9090906017,607.05127434,4574.0303025729,180.38460677,4854.2727267873,6416.15385074,1788.0909089121,1854.23076416,5777.4242418465,1887.05127705,3370.6363632993002,2379.35897040,3898.1515147617,2773.20512508,3469.5454541985,5070.64102738,5447.7272721825,7433.84616059,2200.2121209921,4614.10256487,3453.0606057153,1066.53845480,6057.6666660609,0,0,?
2018-07-08 16:19:32.256552,574.23076145,4788.3333328545,8319.74359836,2777.1818179041,7367.94872455,3073.9090906017,902.43589035,4574.0303025729,1099.35896769,4854.2727267873,2576.28204774,1788.0909089121,1887.05127705,5777.4242418465,1066.53845480,3370.6363632993002,508.58973567,3898.1515147617,6514.61538941,3469.5454541985,7039.74359565,5447.7272721825,6482.05128678,2200.2121209921,5893.97436245,3453.0606057153,1099.35896769,6057.6666660609,0,0,?
2018-07-08 16:19:32.258516,1197.82050636,4788.3333328545,7794.61539212,2777.1818179041,6350.51282496,3073.9090906017,935.25640324,4574.0303025729,541.41024856,4854.2727267873,2215.25640595,1788.0909089121,1526.02563526,5777.4242418465,2051.15384150,3370.6363632993002,1755.76922549,3898.1515147617,8254.10257258,3469.5454541985,442.94870989,5447.7272721825,7466.66667348,2200.2121209921,7994.48718741,3453.0606057153,7696.15385345,6057.6666660609,0,0,?
2018-07-08 16:19:32.258516,1197.82050636,4788.3333328545,7794.61539212,2777.1818179041,6350.51282496,3073.9090906017,935.25640324,4574.0303025729,541.41024856,4854.2727267873,2215.25640595,1788.0909089121,1526.02563526,5777.4242418465,2051.15384150,3370.6363632993002,1755.76922549,3898.1515147617,8254.10257258,3469.5454541985,442.94870989,5447.7272721825,7466.66667348,2200.2121209921,7994.48718741,3453.0606057153,7696.15385345,6057.6666660609,0,0,?
2018-07-08 16:19:32.266203,2149.61538017,4788.3333328545,1197.82050636,2777.1818179041,1887.05127705,3073.9090906017,574.23076145,4574.0303025729,541.41024856,4854.2727267873,442.94870989,1788.0909089121,1427.56409659,5777.4242418465,1394.74358370,3370.6363632993002,2379.35897040,3898.1515147617,1887.05127705,3469.5454541985,2379.35897040,5447.7272721825,7236.92308325,2200.2121209921,117.69229894,3453.0606057153,1329.10255792,6057.6666660609,0,0,?
2018-07-08 16:19:32.266203,1394.74358370,4788.3333328545,2740.38461219,2777.1818179041,2346.53845751,3073.9090906017,7761.79487923,4574.0303025729,8319.74359836,4854.2727267873,6842.82051831,1788.0909089121,639.87178723,5777.4242418465,1952.69230283,3370.6363632993002,2444.99999618,3898.1515147617,4217.30769224,3469.5454541985,5464.48718206,5447.7272721825,7302.56410903,2200.2121209921,3957.69230707,3453.0606057153,803.97435168,6057.6666660609,0,0,?
2018-07-08 16:19:32.287146,7991.53846946,4788.3333328545,7630.51282767,2777.1818179041,6022.30769606,3073.9090906017,475.76922278,4574.0303025729,1361.92307081,4854.2727267873,3167.05127976,1788.0909089121,1230.64101925,5777.4242418465,1460.38460948,3370.6363632993002,1493.20512237,3898.1515147617,6514.61538941,3469.5454541985,7433.58975033,5447.7272721825,5989.74359343,2200.2121209921,5861.15384956,3453.0606057153,16.28204232,6057.6666660609,0,0,?
2018-07-08 16:19:32.287146,2248.07691884,4788.3333328545,3101.41025398,2777.1818179041,3757.82051178,3073.9090906017,8188.46154680,4574.0303025729,7958.71795657,4854.2727267873,4348.46153867,1788.0909089121,7893.07693079,5777.4242418465,1722.94871260,3370.6363632993002,2904.48717664,3898.1515147617,4611.15384692,3469.5454541985,6941.41026211,5447.7272721825,8090.25641839,2200.2121209921,3301.28204927,3453.0606057153,2510.64102196,6057.6666660609,0,0,?
2018-07-08 16:19:32.293130,2444.99999618,4788.3333328545,2806.02563797,2777.1818179041,2740.38461219,3073.9090906017,8352.56411125,4574.0303025729,7827.43590501,4854.2727267873,5989.48718317,1788.0909089121,278.84614544,5777.4242418465,1329.10255792,3370.6363632993002,1558.84614815,3898.1515147617,4348.58974380,3469.5454541985,6416.28205587,5447.7272721825,8254.35898284,2200.2121209921,4253.07692308,3453.0606057153,1394.74358370,6057.6666660609,0,0,?
2018-07-08 16:19:32.309088,2444.99999618,4788.3333328545,2806.02563797,2777.1818179041,2740.38461219,3073.9090906017,8352.56411125,4574.0303025729,7827.43590501,4854.2727267873,5989.48718317,1788.0909089121,278.84614544,5777.4242418465,1329.10255792,3370.6363632993002,1558.84614815,3898.1515147617,4348.58974380,3469.5454541985,6416.28205587,5447.7272721825,8254.35898284,2200.2121209921,4253.07692308,3453.0606057153,1394.74358370,6057.6666660609,0,0,?
2018-07-08 16:19:32.309088,2444.99999618,4788.3333328545,2806.02563797,2777.1818179041,2740.38461219,3073.9090906017,8352.56411125,4574.0303025729,7827.43590501,4854.2727267873,5989.48718317,1788.0909089121,278.84614544,5777.4242418465,1329.10255792,3370.6363632993002,1558.84614815,3898.1515147617,4348.58974380,3469.5454541985,6416.28205587,5447.7272721825,8254.35898284,2200.2121209921,4253.07692308,3453.0606057153,1394.74358370,6057.6666660609,0,0,?
2018-07-08 16:19:32.309088,8122.82052102,4788.3333328545,7958.71795657,2777.1818179041,6186.41026051,3073.9090906017,1427.56409659,4574.0303025729,738.33332590,4854.2727267873,3462.43589577,1788.0909089121,2083.97435439,5777.4242418465,607.05127434,3370.6363632993002,1591.66666104,3898.1515147617,6481.79487652,3469.5454541985,7532.05128900,5447.7272721825,6219.48718366,2200.2121209921,6025.25641401,3453.0606057153,8188.46154680,6057.6666660609,0,0,?
2018-07-08 16:19:32.323051,1624.48717393,4788.3333328545,3068.58974109,2777.1818179041,2838.84615086,3073.9090906017,442.94870989,4574.0303025729,442.94870989,4854.2727267873,5792.56410583,1788.0909089121,771.15383879,5777.4242418465,1558.84614815,3370.6363632993002,2674.74358641,3898.1515147617,3921.92307623,3469.5454541985,5792.69231096,5447.7272721825,7762.05128949,2200.2121209921,3563.84615239,3453.0606057153,2149.61538017,6057.6666660609,0,0,?
2018-07-08 16:19:32.323051,8352.56411125,4788.3333328545,1066.53845480,2777.1818179041,705.51281301,3073.9090906017,902.43589035,4574.0303025729,1460.38460948,4854.2727267873,1099.35896769,1788.0909089121,1919.87178994,5777.4242418465,574.23076145,3370.6363632993002,1690.12819971,3898.1515147617,180.38460677,3469.5454541985,803.97435168,5447.7272721825,6711.79487701,2200.2121209921,7272.43590383,3453.0606057153,1722.94871260,6057.6666660609,0,0,?
2018-07-08 16:19:32.336016,2051.15384150,4788.3333328545,2379.35897040,2777.1818179041,3724.99999889,3073.9090906017,8385.38462414,4574.0303025729,213.20511966,4854.2727267873,5037.69230936,1788.0909089121,902.43589035,5777.4242418465,1887.05127705,3370.6363632993002,2871.66666375,3898.1515147617,4086.02564068,3469.5454541985,6711.66667188,5447.7272721825,8221.53846995,2200.2121209921,4942.30769377,3453.0606057153,2576.28204774,6057.6666660609,0,0,?
2018-07-08 16:19:32.342000,180.38460677,4788.3333328545,7171.02564721,2777.1818179041,6678.71795386,3073.9090906017,1558.84614815,4574.0303025729,1985.51281572,4854.2727267873,3626.53846022,1788.0909089121,2083.97435439,5777.4242418465,1657.30768682,3370.6363632993002,1952.69230283,3898.1515147617,6448.97436363,3469.5454541985,7958.71795657,5447.7272721825,6843.07692857,2200.2121209921,6845.76923626,3453.0606057153,311.66665833,6057.6666660609,0,0,?
2018-07-08 16:19:32.349980,180.38460677,4788.3333328545,7171.02564721,2777.1818179041,6678.71795386,3073.9090906017,1558.84614815,4574.0303025729,1985.51281572,4854.2727267873,3626.53846022,1788.0909089121,2083.97435439,5777.4242418465,1657.30768682,3370.6363632993002,1952.69230283,3898.1515147617,6448.97436363,3469.5454541985,7958.71795657,5447.7272721825,6843.07692857,2200.2121209921,6845.76923626,3453.0606057153,311.66665833,6057.6666660609,0,0,?
2018-07-08 16:19:32.365936,2018.33332861,4788.3333328545,2248.07691884,2777.1818179041,3232.69230554,3073.9090906017,672.69230012,4574.0303025729,8385.38462414,4854.2727267873,5497.17948982,1788.0909089121,410.12819700,5777.4242418465,2215.25640595,3370.6363632993002,1985.51281572,3898.1515147617,4611.15384692,3469.5454541985,5661.41025940,5447.7272721825,147.82050414,2200.2121209921,2743.33333014,3453.0606057153,2051.15384150,6057.6666660609,0,0,?
2018-07-08 16:19:32.381894,1329.10255792,4788.3333328545,16.28204232,2777.1818179041,8024.35898235,3073.9090906017,180.38460677,4574.0303025729,8024.35898235,4854.2727267873,8254.10257258,1788.0909089121,2149.61538017,5777.4242418465,1066.53845480,3370.6363632993002,1526.02563526,3898.1515147617,1624.48717393,3469.5454541985,2707.56409930,5447.7272721825,8024.61539261,2200.2121209921,1266.41025009,3453.0606057153,410.12819700,6057.6666660609,0,0,?
2018-07-08 16:19:32.381894,180.38460677,4788.3333328545,672.69230012,2777.1818179041,7761.79487923,3073.9090906017,377.30768411,4574.0303025729,1263.46153214,4854.2727267873,1821.41025127,1788.0909089121,2641.92307352,5777.4242418465,114.74358099,3370.6363632993002,1591.66666104,3898.1515147617,8286.92308547,3469.5454541985,81.92306810,5447.7272721825,6941.53846724,2200.2121209921,7305.25641672,3453.0606057153,1821.41025127,6057.6666660609,0,0,?
2018-07-08 16:19:32.387877,1624.48717393,4788.3333328545,3528.07692155,2777.1818179041,3298.33333132,3073.9090906017,8385.38462414,4574.0303025729,8122.82052102,4854.2727267873,4807.94871913,1788.0909089121,246.02563255,5777.4242418465,1526.02563526,3370.6363632993002,2444.99999618,3898.1515147617,5759.87179807,3469.5454541985,7138.33333945,5447.7272721825,7762.05128949,2200.2121209921,6058.20513203,3453.0606057153,1722.94871260,6057.6666660609,0,0,?
2018-07-08 16:19:32.387877,8352.56411125,4788.3333328545,8188.46154680,2777.1818179041,6810.00000542,3073.9090906017,1854.23076416,4574.0303025729,1000.89742902,4854.2727267873,3002.94871531,1788.0909089121,2248.07691884,5777.4242418465,1263.46153214,3370.6363632993002,1821.41025127,3898.1515147617,6974.10256987,3469.5454541985,246.02563255,5447.7272721825,6285.12820944,2200.2121209921,7469.35898117,3453.0606057153,8090.00000813,6057.6666660609,0,0,?
2018-07-08 16:19:32.395857,1722.94871260,4788.3333328545,3035.76922820,2777.1818179041,3757.82051178,3073.9090906017,672.69230012,4574.0303025729,475.76922278,4854.2727267873,6580.25641519,1788.0909089121,1558.84614815,5777.4242418465,1526.02563526,3370.6363632993002,2641.92307352,3898.1515147617,3134.23076687,3469.5454541985,5070.64102738,5447.7272721825,7958.97436683,2200.2121209921,2382.30768835,3453.0606057153,2477.82050907,6057.6666660609,0,0,?
2018-07-08 16:19:32.401840,902.43589035,4788.3333328545,1033.71794191,2777.1818179041,836.79486457,3073.9090906017,213.20511966,4574.0303025729,213.20511966,4854.2727267873,7958.71795657,1788.0909089121,1361.92307081,5777.4242418465,1427.56409659,3370.6363632993002,1558.84614815,3898.1515147617,2510.64102196,3469.5454541985,3298.33333132,5447.7272721825,7335.38462192,2200.2121209921,2447.94871413,3453.0606057153,16.28204232,6057.6666660609,0,0,?
2018-07-08 16:19:32.423782,2806.02563797,4788.3333328545,3429.61538288,2777.1818179041,3495.25640866,3073.9090906017,475.76922278,4574.0303025729,8122.82052102,4854.2727267873,5103.33333514,1788.0909089121,180.38460677,5777.4242418465,1985.51281572,3370.6363632993002,2346.53845751,3898.1515147617,4479.87179536,3469.5454541985,6744.48718477,5447.7272721825,8024.61539261,2200.2121209921,4712.56410354,3453.0606057153,2806.02563797,6057.6666660609,0,0,?
2018-07-08 16:19:32.423782,2806.02563797,4788.3333328545,3429.61538288,2777.1818179041,3495.25640866,3073.9090906017,475.76922278,4574.0303025729,8122.82052102,4854.2727267873,5103.33333514,1788.0909089121,180.38460677,5777.4242418465,1985.51281572,3370.6363632993002,2346.53845751,3898.1515147617,4479.87179536,3469.5454541985,6744.48718477,5447.7272721825,8024.61539261,2200.2121209921,4712.56410354,3453.0606057153,2806.02563797,6057.6666660609,0,0,?
2018-07-08 16:19:32.423782,246.02563255,4788.3333328545,7728.97436634,2777.1818179041,6514.61538941,3073.9090906017,968.07691613,4574.0303025729,574.23076145,4854.2727267873,3396.79486999,1788.0909089121,3002.94871531,5777.4242418465,1361.92307081,3370.6363632993002,2018.33332861,3898.1515147617,6842.82051831,3469.5454541985,7860.25641790,5447.7272721825,6055.38461921,2200.2121209921,7206.79487805,3453.0606057153,16.28204232,6057.6666660609,0,0,?
2018-07-08 16:19:32.438741,1755.76922549,4788.3333328545,2412.17948329,2777.1818179041,2444.99999618,3073.9090906017,246.02563255,4574.0303025729,147.56409388,4854.2727267873,7006.92308276,1788.0909089121,1230.64101925,5777.4242418465,1657.30768682,3370.6363632993002,1887.05127705,3898.1515147617,3692.17948600,3469.5454541985,4578.33333403,5447.7272721825,7532.30769926,2200.2121209921,1660.25640477,3453.0606057153,2215.25640595,6057.6666660609,0,0,?
2018-07-08 16:19:32.454699,311.66665833,4788.3333328545,7466.41026322,2777.1818179041,7203.84616010,3073.9090906017,1755.76922549,4574.0303025729,1099.35896769,4854.2727267873,2970.12820242,1788.0909089121,1460.38460948,5777.4242418465,1591.66666104,3370.6363632993002,2313.71794462,3898.1515147617,6252.05128629,3469.5454541985,7827.43590501,5447.7272721825,6613.33333834,2200.2121209921,5631.41025933,3453.0606057153,508.58973567,6057.6666660609,0,0,?
2018-07-08 16:19:32.454699,311.66665833,4788.3333328545,7466.41026322,2777.1818179041,7203.84616010,3073.9090906017,1755.76922549,4574.0303025729,1099.35896769,4854.2727267873,2970.12820242,1788.0909089121,1460.38460948,5777.4242418465,1591.66666104,3370.6363632993002,2313.71794462,3898.1515147617,6252.05128629,3469.5454541985,7827.43590501,5447.7272721825,6613.33333834,2200.2121209921,5631.41025933,3453.0606057153,508.58973567,6057.6666660609,0,0,?
2018-07-08 16:19:32.470657,1230.64101925,4788.3333328545,2707.56409930,2777.1818179041,1788.58973838,3073.9090906017,8385.38462414,4574.0303025729,1197.82050636,4854.2727267873,6350.51282496,1788.0909089121,8254.10257258,5777.4242418465,2412.17948329,3370.6363632993002,2477.82050907,3898.1515147617,2871.66666375,3469.5454541985,2871.66666375,5447.7272721825,7236.92308325,2200.2121209921,1397.69230165,3453.0606057153,1591.66666104,6057.6666660609,0,0,?
2018-07-08 16:19:32.494599,2609.10256063,4788.3333328545,2149.61538017,2777.1818179041,2215.25640595,3073.9090906017,8286.92308547,4574.0303025729,8057.17949524,4854.2727267873,5333.07692537,1788.0909089121,672.69230012,5777.4242418465,1952.69230283,3370.6363632993002,2149.61538017,3898.1515147617,3823.46153756,3469.5454541985,4676.79487270,5447.7272721825,7466.66667348,2200.2121209921,3596.66666528,3453.0606057153,311.66665833,6057.6666660609,0,0,?
2018-07-08 16:19:32.494599,2609.10256063,4788.3333328545,2149.61538017,2777.1818179041,2215.25640595,3073.9090906017,8286.92308547,4574.0303025729,8057.17949524,4854.2727267873,5333.07692537,1788.0909089121,672.69230012,5777.4242418465,1952.69230283,3370.6363632993002,2149.61538017,3898.1515147617,3823.46153756,3469.5454541985,4676.79487270,5447.7272721825,7466.66667348,2200.2121209921,3596.66666528,3453.0606057153,311.66665833,6057.6666660609,0,0,?
2018-07-08 16:19:32.510381,2609.10256063,4788.3333328545,2149.61538017,2777.1818179041,2215.25640595,3073.9090906017,8286.92308547,4574.0303025729,8057.17949524,4854.2727267873,5333.07692537,1788.0909089121,672.69230012,5777.4242418465,1952.69230283,3370.6363632993002,2149.61538017,3898.1515147617,3823.46153756,3469.5454541985,4676.79487270,5447.7272721825,7466.66667348,2200.2121209921,3596.66666528,3453.0606057153,311.66665833,6057.6666660609,0,0,?
2018-07-08 16:19:32.524344,344.48717122,4788.3333328545,7696.15385345,2777.1818179041,6875.64103120,3073.9090906017,1197.82050636,4574.0303025729,1263.46153214,4854.2727267873,2838.84615086,1788.0909089121,1591.66666104,5777.4242418465,344.48717122,3370.6363632993002,968.07691613,3898.1515147617,6875.64103120,3469.5454541985,7433.58975033,5447.7272721825,5956.92308054,2200.2121209921,5959.61538823,3453.0606057153,114.74358099,6057.6666660609,0,0,?
2018-07-08 16:19:32.524344,2346.53845751,4788.3333328545,2904.48717664,2777.1818179041,3265.51281843,3073.9090906017,8286.92308547,4574.0303025729,8254.10257258,4854.2727267873,4807.94871913,1788.0909089121,7893.07693079,5777.4242418465,1657.30768682,3370.6363632993002,2149.61538017,3898.1515147617,4545.51282114,3469.5454541985,6678.84615899,5447.7272721825,8221.53846995,2200.2121209921,4778.20512932,3453.0606057153,1952.69230283,6057.6666660609,0,0,?
2018-07-08 16:19:32.530328,1164.99999347,4788.3333328545,8352.56411125,2777.1818179041,6875.64103120,3073.9090906017,738.33332590,4574.0303025729,377.30768411,4854.2727267873,1854.23076416,1788.0909089121,1164.99999347,5777.4242418465,1526.02563526,3370.6363632993002,1624.48717393,3898.1515147617,7827.43590501,3469.5454541985,344.48717122,5447.7272721825,6580.51282545,2200.2121209921,216.15383761,3453.0606057153,8122.82052102,6057.6666660609,0,0,?
2018-07-08 16:19:32.546285,1690.12819971,4788.3333328545,2477.82050907,2777.1818179041,1263.46153214,3073.9090906017,639.87178723,4574.0303025729,213.20511966,4854.2727267873,8122.82052102,1788.0909089121,672.69230012,5777.4242418465,1722.94871260,3370.6363632993002,2051.15384150,3898.1515147617,1361.92307081,3469.5454541985,1821.41025127,5447.7272721825,6383.58974811,2200.2121209921,314.61537628,3453.0606057153,2018.33332861,6057.6666660609,0,0,?
2018-07-08 16:19:32.558254,1952.69230283,4788.3333328545,2379.35897040,2777.1818179041,1657.30768682,3073.9090906017,8254.10257258,4574.0303025729,8221.28205969,4854.2727267873,6284.87179918,1788.0909089121,311.66665833,5777.4242418465,2215.25640595,3370.6363632993002,2215.25640595,3898.1515147617,3134.23076687,3469.5454541985,4381.41025669,5447.7272721825,7368.20513481,2200.2121209921,3924.87179418,3453.0606057153,574.23076145,6057.6666660609,0,0,?
2018-07-08 16:19:32.563764,311.66665833,4788.3333328545,7072.56410854,2777.1818179041,6744.35897964,3073.9090906017,1099.35896769,4574.0303025729,1919.87178994,4854.2727267873,3626.53846022,1788.0909089121,1657.30768682,5777.4242418465,1099.35896769,3370.6363632993002,902.43589035,3898.1515147617,6810.00000542,3469.5454541985,6645.89744097,5447.7272721825,5989.74359343,2200.2121209921,5697.05128511,3453.0606057153,7860.25641790,6057.6666660609,0,0,?
2018-07-08 16:19:32.569748,1066.53845480,4788.3333328545,8352.56411125,2777.1818179041,7860.25641790,3073.9090906017,1066.53845480,4574.0303025729,278.84614544,4854.2727267873,2313.71794462,1788.0909089121,1624.48717393,5777.4242418465,1132.17948058,3370.6363632993002,1821.41025127,3898.1515147617,7991.53846946,3469.5454541985,1164.99999347,5447.7272721825,6613.33333834,2200.2121209921,544.35896651,3453.0606057153,16.28204232,6057.6666660609,0,0,?
2018-07-08 16:19:32.575733,869.61537746,4788.3333328545,541.41024856,2777.1818179041,1329.10255792,3073.9090906017,377.30768411,4574.0303025729,1296.28204503,4854.2727267873,1263.46153214,1788.0909089121,1919.87178994,5777.4242418465,1033.71794191,3370.6363632993002,2510.64102196,3898.1515147617,8122.82052102,3469.5454541985,2379.35897040,5447.7272721825,7368.20513481,2200.2121209921,741.28204385,3453.0606057153,1296.28204503,6057.6666660609,0,0,?
2018-07-08 16:19:32.581717,2215.25640595,4788.3333328545,1394.74358370,2777.1818179041,2674.74358641,3073.9090906017,7466.41026322,4574.0303025729,8188.46154680,4854.2727267873,6219.23077340,1788.0909089121,968.07691613,5777.4242418465,1197.82050636,3370.6363632993002,3002.94871531,3898.1515147617,3856.28205045,3469.5454541985,6777.30769766,5447.7272721825,7991.79487972,2200.2121209921,4975.12820666,3453.0606057153,1296.28204503,6057.6666660609,0,0,?
2018-07-08 16:19:32.604655,1985.51281572,2612.3333330721002,2674.74358641,2777.1818179041,4381.41025669,3073.9090906017,278.84614544,4574.0303025729,16.28204232,4854.2727267873,5201.79487381,1788.0909089121,8024.35898235,5777.4242418465,1624.48717393,3370.6363632993002,2609.10256063,3898.1515147617,4775.25641137,3469.5454541985,4972.17948871,5447.7272721825,7827.69231527,2200.2121209921,3695.12820395,3453.0606057153,2215.25640595,6057.6666660609,0,0,?
2018-07-08 16:19:32.604655,278.84614544,2612.3333330721002,213.20511966,4920.2121207201,7958.71795657,3073.9090906017,442.94870989,4574.0303025729,442.94870989,4854.2727267873,1394.74358370,1788.0909089121,1361.92307081,5777.4242418465,1624.48717393,3370.6363632993002,2215.25640595,3898.1515147617,410.12819700,3469.5454541985,1788.58973838,5447.7272721825,6580.51282545,2200.2121209921,1364.87178876,3453.0606057153,8319.74359836,6057.6666660609,0,0,?
2018-07-08 16:19:32.604655,1033.71794191,2612.3333330721002,672.69230012,4920.2121207201,7827.43590501,3073.9090906017,1427.56409659,4574.0303025729,574.23076145,4854.2727267873,836.79486457,1788.0909089121,1394.74358370,5777.4242418465,1690.12819971,3370.6363632993002,1263.46153214,3898.1515147617,8385.38462414,3469.5454541985,1132.17948058,5447.7272721825,7204.10257036,2200.2121209921,7272.43590383,3453.0606057153,1099.35896769,4639.9696965057,0,0,?
2018-07-08 16:19:32.628590,1033.71794191,2612.3333330721002,672.69230012,4920.2121207201,7827.43590501,3073.9090906017,1427.56409659,4574.0303025729,574.23076145,4854.2727267873,836.79486457,1788.0909089121,1394.74358370,5777.4242418465,1690.12819971,3370.6363632993002,1263.46153214,3898.1515147617,8385.38462414,3469.5454541985,1132.17948058,5447.7272721825,7204.10257036,2200.2121209921,7272.43590383,3453.0606057153,1099.35896769,4639.9696965057,0,0,?
2018-07-08 16:19:32.644549,1033.71794191,2612.3333330721002,672.69230012,4920.2121207201,7827.43590501,3073.9090906017,1427.56409659,4574.0303025729,574.23076145,4854.2727267873,836.79486457,1788.0909089121,1394.74358370,5777.4242418465,1690.12819971,3370.6363632993002,1263.46153214,3898.1515147617,8385.38462414,3469.5454541985,1132.17948058,5447.7272721825,7204.10257036,2200.2121209921,7272.43590383,3453.0606057153,1099.35896769,4639.9696965057,0,0,?
2018-07-08 16:19:32.651543,2444.99999618,2612.3333330721002,2248.07691884,4920.2121207201,2773.20512508,2859.6060603201,213.20511966,4574.0303025729,7433.58975033,4854.2727267873,5694.10256716,1788.0909089121,541.41024856,5777.4242418465,2379.35897040,3370.6363632993002,1624.48717393,3898.1515147617,4709.61538559,3469.5454541985,5891.15384963,5447.7272721825,410.38460726,2200.2121209921,4712.56410354,3453.0606057153,1132.17948058,4639.9696965057,0,0,?
2018-07-08 16:19:32.651543,8155.64103391,2612.3333330721002,7663.33334056,4920.2121207201,6514.61538941,2859.6060603201,180.38460677,6502.7575751073,1132.17948058,4854.2727267873,4545.51282114,1788.0909089121,2346.53845751,5777.4242418465,968.07691613,3370.6363632993002,1493.20512237,3898.1515147617,7171.02564721,3469.5454541985,7302.30769877,5447.7272721825,6383.58974811,2200.2121209921,6878.58974915,3453.0606057153,7893.07693079,4639.9696965057,0,0,?
2018-07-08 16:19:32.666086,1952.69230283,2612.3333330721002,4086.02564068,4920.2121207201,3035.76922820,2859.6060603201,114.74358099,6502.7575751073,1066.53845480,3321.1818178497,6613.07692808,1788.0909089121,81.92306810,5777.4242418465,1657.30768682,3370.6363632993002,2576.28204774,3898.1515147617,4545.51282114,3469.5454541985,6022.43590119,5447.7272721825,7893.33334105,2200.2121209921,3268.46153638,3453.0606057153,1952.69230283,4639.9696965057,0,0,?
2018-07-08 16:19:32.682042,1164.99999347,2612.3333330721002,1427.56409659,4920.2121207201,8385.38462414,2859.6060603201,1000.89742902,6502.7575751073,1361.92307081,3321.1818178497,1329.10255792,4887.2424237537,968.07691613,5777.4242418465,1919.87178994,3370.6363632993002,1591.66666104,3898.1515147617,1427.56409659,3469.5454541985,1985.51281572,5447.7272721825,7040.00000591,2200.2121209921,1922.82050789,3453.0606057153,16.28204232,4639.9696965057,0,0,?
2018-07-08 16:19:32.682042,771.15383879,2612.3333330721002,180.38460677,4920.2121207201,16.28204232,2859.6060603201,738.33332590,6502.7575751073,1788.58973838,3321.1818178497,1887.05127705,4887.2424237537,2051.15384150,5167.4848479681,1197.82050636,3370.6363632993002,1558.84614815,3898.1515147617,8155.64103391,3469.5454541985,7925.89744368,5447.7272721825,6252.30769655,2200.2121209921,7305.25641672,3453.0606057153,935.25640324,4639.9696965057,0,0,?
2018-07-08 16:19:32.682042,1887.05127705,2612.3333330721002,2773.20512508,4920.2121207201,3199.87179265,2859.6060603201,8286.92308547,6502.7575751073,246.02563255,3321.1818178497,4807.94871913,4887.2424237537,738.33332590,5167.4848479681,1788.58973838,2414.5151512737,3101.41025398,3898.1515147617,4775.25641137,3469.5454541985,6678.84615899,5447.7272721825,7991.79487972,2200.2121209921,4548.46153909,3453.0606057153,1329.10255792,4639.9696965057,0,0,?
2018-07-08 16:19:32.683041,1821.41025127,2612.3333330721002,2937.30768953,4920.2121207201,3429.61538288,2859.6060603201,410.12819700,6502.7575751073,213.20511966,3321.1818178497,6153.58974762,4887.2424237537,7958.71795657,5167.4848479681,1854.23076416,2414.5151512737,2083.97435439,5958.7575751617005,3495.25640866,3090.3939390849,4545.51282114,5447.7272721825,7368.20513481,2200.2121209921,2677.69230436,3453.0606057153,2510.64102196,4639.9696965057,0,0,?
